sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter

DIC884,TOOLBANK,"REDHAWK CARGO TROUSERS BLACK","Dickies Redhawk Cargo Trousers are hardwearing cargo style work trousers with button fastening, and triple stitched seam detailing. Two front pockets, and two rear pockets with buttoned flap closure provide ample storage for small accessories.

Other features include: key fob on waistband, button and YKK zip fastening, hammer loop on right leg, rule pocket on left leg, and external knee pad pouches.

Fabric: 65% polyester, 35% cotton, 260gsm.

Dickies Redhawk Cargo Trouser Black",,,,,,,,1,,1,DICKIES,,,,,"WORKWEAR & CLOTHING/WORKWEAR/TROUSERS FOR MEN",1,38.43,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DIC88432RB.jpg,

BAHGL,TOOLBANK,"CARPENTER'S FINGERLESS GLOVES","Bahco Lightweight Carpenters' Fingerless glove with synthetic leather palm and wear resistant patches on the palm and lower finger areas. Cut-off finger tips on fore, middle finger and thumb.",-,-,-,-,-,,,1,,1,BAHCO,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,23.58,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BAHGL01210.jpg,
APADMP,TOOLBANK,"APACHE DRY MAX POLO T-SHIRT","The Apache Dry Max Polo T Shirts are lightweight and breathable and keep you dry by wicking moisture away from the skin. Made from 100% knitted polyester fabric, polyester pique, 150g meaning these easy-care garments are fast drying.
",,,,,,,,1,,1,APACHE,,,,,"WORKWEAR & CLOTHING/WORKWEAR/POLO SHIRTS FOR MEN",1,24.55,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/APADMPM.jpg,

RNKBBHT,TOOLBANK,"ROUGHNECK BLACK & BLUE HOLSTER WORK TROUSERS","-",-,-,-,-,-,,,1,,1,ROUGHNECK,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/TROUSERS FOR MEN",1,66.13,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/RNKBBHT3031.jpg,
APAHOODB,TOOLBANK,"APACHE HOODED SWEATSHIRT BLACK / GREY","Apache black/grey lightweight hooded sweatshirts are made from a soft, warm, but hardwearing material for protection against all work site conditions. The hood is double layered for added warmth, and has an adjustable pull cord for fit.

Apache Workwear a range of durable high-quality workwear at competitive prices from the manufacturers of Apache Safetywear the choice of DIY and professionals in heavy industry, construction and specialist sectors.

Made from 65% polyester, 35% cotton",,,,,,,,1,,1,APACHE,,,,,"WORKWEAR & CLOTHING/WORKWEAR/SWEATSHIRTS FOR MEN",1,55.55,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/APAHOODBGM.jpg,

DEWLAURE,TOOLBANK,"DEWALT LAUREL HALF ZIP SWEATER","The DEWALT Laurel Half Zip Sweater helps you stay warm. It combines a textured outer fabric with a soft fleece backing. A zipped high collar helps you to adapt to temperature and zipped lower front pockets keep belongings secure. It has a ribbed hem and cuff that provides a true fit. Subtle DEWALT branding finishes off a great all-round garment.",,,,,,,,1,,1,DEWALT,,,,,"WORKWEAR & CLOTHING/WORKWEAR/SWEATSHIRTS FOR MEN",1,71.45,,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DEWLAURELM.jpg,
DEWRUT,TOOLBANK,"DEWALT RUTLAND PERFORMANCE POLO SHIRT","The DEWALT Rutland Performance Polo Shirt keeps you dry by wicking moisture away from the skin. Made from 100% polyester fabric that is fast drying. The design incorporates the DEWALT logo, button front and reflective sleeve detail.

Colour: Black/Grey",,,,,,,,1,,1,DEWALT,,,,,"WORKWEAR & CLOTHING/WORKWEAR/POLO SHIRTS FOR MEN",1,21.65,,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DEWRUTM.jpg,

DEWSTRAT,TOOLBANK,"DEWALT STRATFORD HOODED SWEATSHIRT","The DEWALT Stratford Hooded Sweatshirt is a warm garment, ideal for those colder days at work. It has a large kangaroo front pocket and draw corded hood. The design features a large DEWALT logo across the chest.

Material Composition: 65% Polyester, 35% Cotton.
",,,,,,,,1,,1,DEWALT,,,,,"WORKWEAR & CLOTHING/WORKWEAR/HOODIES FOR MEN",1,46.65,,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DEWSTRATM.jpg,

DEWTYPH,TOOLBANK,"TYPHOON CHARCOAL GREY T-SHIRT","The DEWALT Typhoon T Shirt has a ribbed crew neck and set in sleeve to ensure maximum comfort, whilst a twin needled hem and cuff ensure durability.

The DEWALT brand is displayed discreetly across the chest, with an integrated back neck hanger loop for convenient storage.

Material Composition: 65% Polyester, 35% Cotton.",,,,,,,,1,,1,DEWALT,,,,,"WORKWEAR & CLOTHING/WORKWEAR/T-SHIRTS FOR MEN",1,21.98,,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DEWTYPHM.jpg,

BWENG,BEESWIFT,"REVERSIBLE HI VIS "INTERACTIVE" BODYWARMER","Reversible Hi Vis "interactive" Bodywarmer

PU coating to hi-vis side.
Grey polycotton lining on reverse.
Heavy duty zip.
2 zipped pockets on both sides.
Mobile phone compartment on quilted side.
Retro-Reflective tape.

Conforms to EN ISO 20471
Class 2 high visibility

RIS-3279-TOM - Railway use certified.",,,,,,,,1,,1,B-SEEN HV OUTER WEAR,,,-,,"WORKWEAR & CLOTHING/WORKWEAR/JACKETS FOR MEN",1,26.13,,1,https://www.beeswiftonline.com/Images/BWENGOR.JPG,

SCAGLOLATY,TOOLBANK,"SCAN HI-VIS YELLOW FOAM LATEX COATED GLOVES","Scan Foam Latex Coated Gloves are made of highly-visibile knitted and seamless polyester for excellent comfort. They have black latex wrinkle finish coating on the palm and fingers, which gives excellent grip and flexibility in both wet and dry conditions. The glove has a 13g knitted seamless high visibility polyester liner. Available in Hi-Vis Yellow or Orange.

Conforms to EN388:2016 and EN420 Standards.

Abrasion Performance Index (1-4): 2
Blade Cut Performance Index (1-5): 1
Tear Performance Index (1-4): 2
Puncture Performance Index (1-4): 1",-,-,-,-,-,,,1,,1,SCAN,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,3.1,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/SCAGLOLATYL.jpg,

SCAGLOPUW12,TOOLBANK,"SCAN WHITE PU COATED GLOVES","Scan White PU Coated Gloves offer lightweight protection with a slightly enhanced gripping power. The 13 gauge polyester liner provides added warmth. The palm has been dipped in polyurethane. Seamless design with a knitted wrist.

Conforms to EN388:2016 and EN420 Standards.

Abrasion Performance Index (1-4): 3
Blade Cut Performance Index (1-5): 1
Tear Performance Index (1-4): 2
Puncture Performance Index (1-4): 1",-,-,-,-,-,,,1,,1,SCAN,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,18.95,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/SCAGLOPUW12L.jpg,

CCCBABL34X40,BEESWIFT,"CHEFS BIB APRON BLACK","100% Polyester
Anti-Tangle ties
32"x 40"",,,,,,,,1,,1,CATERING CLOBBER,,,,,"WORKWEAR & CLOTHING/WORKWEAR/APRONS",1,11.9,,1,https://www.beeswiftonline.com/Images/CCCBABL36X40.JPG,

CCCBABLW34X40,BEESWIFT,"CHEFS BIB APRON BL/W 28x40","65% Polyester , 35% Cotton
Anti-Tangle ties
28" wide x 40" high",,,,,,,,1,,1,CATERING CLOBBER,,,,,"WORKWEAR & CLOTHING/WORKWEAR/APRONS",1,10.95,,1,https://www.beeswiftonline.com/Images/CCCBABLW36X40.JPG,

CCCBSBANW34X40,BEESWIFT,"CHEFS BUTCHERS BIB APRON 31x40","100% Polyester
Anti-Tangle ties
Men's and women's sizes",,,,,,,,1,,1,CATERING CLOBBER,,,,,"WORKWEAR & CLOTHING/WORKWEAR/APRONS",1,11.43,,1,https://www.beeswiftonline.com/Images/CCCBSBANW36X40.JPG,

CCCTHW,BEESWIFT,"CHEFS TALL HAT WHITE ONE SIZE","100% Cotton
Traditional Floret design
Comfortable fit",,,,,,,,1,,1,CATERING CLOBBER,,,,,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,9.95,,1,https://www.beeswiftonline.com/Images/CCCTHW.JPG,

SCAWWHVRS,TOOLBANK,"SCAN HI-VISIBILITY RAIN SUIT YELLOW","SCAN Rain Suits are flexible, tough and breathable. The 2-piece suit is PVC coated to ensure it is waterproof and has thermo-sealed seams for improved leak resistance.

The suit has 2 front pockets with top flaps and has both a zip fastening and a stud fastening storm flap. It has a concealed hood with drawstring and its hem also tightens via a drawstring to help keep water and weather out.

Composition: 100% PES (polyester) 170 Taffeta
Thickness: 180 microns
Colour: Hi-Vis Yellow
PPE CAT- I",,,,,,,,1,,1,SCAN,,,,,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,25.05,,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/SCAWWHVRSYL.jpg,

SCAGLOLA,TOOLBANK,"SCAN WATERPROOF LATEX GLOVES","WATERPROOF LATEX GLOVES - LARGE (SIZE 9)",-,-,-,-,-,,,1,,1,SCAN,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,7.58,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/SCAGLOLATWP.jpg,
CCFHN,BEESWIFT,"COLDSTAR FREEZER HOOD N","* HOOD WITH DRAWCORD* STUD FASTENING TO COVERALL, JACKET OR LONG COAT* CONFORMS TO EN342",,,,,,,,1,,1,CLICK FREEZER WORKWEAR,,,,,"WORKWEAR & CLOTHING/WORKWEAR/INDUSTRIAL CLOTHING",1,22.58,,1,https://www.beeswiftonline.com/Images/CCFH.JPG,
SCAGLONITM,TOOLBANK,"BREATHABLE MICROFOAM NITRILE GLOVES","These Scan Breathable Microfoam Nitrile Gloves are manufactured from a knitted grey spandex liner with a microfoam nitrile palm coating. Suitable for use in many processes involving the handling of small metal or plastic parts, or any situation where high dexterity is required. Extremely light and breathable, the special microfoam coating offers a secure grip in both wet and dry applications, with no sticky side effect. They are also oil and grease resistant.

Conforms to EN388:2016 and EN420 Standards.

Abrasion Performance Index (1-4): 4
Blade Cut Performance Index (1-5): 1
Tear Performance Index (1-4): 3
Puncture Performance Index (1-4): 1",-,-,-,-,-,,,1,,1,SCAN,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,5.38,,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/SCAGLONITMF.jpg,

SCAWWHVWC,TOOLBANK,"HI-VIS WAISTCOAT","Scan Children's High-Visibility Yellow Waistcoat with panels that reflect light to maximise visibility, particularly during the hours of darkness. Made from 100% polyester with retro-reflecting tape that absorbs and reflects light and is finished with black bound edging. Hook and loop strip for front fastening.

Conforms to standard EN 20471 Class 2.",-,-,-,-,-,,,1,,1,SCAN,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/JACKETS FOR MEN",1,4.03,,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/SCAWWHVWC13.jpg,

SCAGLOGAUN,TOOLBANK,"PVC GAUNTLETS","The Scan fully coated red PVC gauntlet has a cotton knitted liner that protects against oil, grease and most household chemicals. They have good resistance to abrasions. The palm and finger surfaces provide excellent grip, and also provide hand and wrist protection.

Conforms to EN388:2016 and EN420 Standards.

Abrasion Performance Index (1-4): 3
Blade Cut Performance Index (1-5): 1
Tear Performance Index (1-4): 1
Puncture Performance Index (1-4): 1",,,,,,,,1,,1,SCAN,,,,,"WORKWEAR & CLOTHING/WORKWEAR/GLOVES",1,3.83,,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/SCAGLOGAUN11.jpg,

SCAGLOCUT,TOOLBANK,"GREY PU COATED CUT 5 GLOVES","These Scan Grey Polyurethane Coated Cut 5 Liner Gloves are highly cut, tear and puncture resistant, with excellent grip and flexibility. Their palms and fingers are coated with Polyurethane and have a knitted, seamless liner. The gloves are lightweight, at only 13g per glove.

Conforms to EN388:2016 and EN420 Standards.

Abrasion Performance Index (1-4): 4
Blade Cut Performance Index (1-5): 5
Tear Performance Index (1-4): 4
Puncture Performance Index (1-4): 3",-,-,-,-,-,,,1,,1,SCAN,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,10.4,,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/SCAGLOCUT5.jpg,

SCAGLOPU,TOOLBANK,"BLACK PU COATED GLOVES","These Scan Black PU Coated Gloves are made from knitted nylon with a seamless finish and a fine polyurethane coating over the palm and fingers. The back of the glove is uncoated to provide ventilation to the hand, avoiding perspiration and clamminess. These gloves are suited to work where a high level of dexterity is needed along with a good protection factor.

Typical applications include packing, inspection and fine component assembly operations.

Conforms to EN388:2016 and EN420 Standards.

Abrasion Performance Index (1-4): 4
Blade Cut Performance Index (1-5): 1
Tear Performance Index (1-4): 3
Puncture Performance Index (1-4): 1
",-,-,-,-,-,,,1,,1,SCAN,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,18.95,,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/SCAGLOPU12.jpg,

SCAGLOINS,TOOLBANK,"SEAMLESS INSPECTION GLOVES","Scan Seamless Inspection Gloves are ideal for use where extra dexterity is needed. They have a seamless polyester liner for user comfort, with nitrile coated palm and fingers for improved resistance to oil, fuels and some organic solvents.

Conforms to EN388:2016 and EN420 Standards.

Abrasion Performance Index (1-4): 4
Blade Cut Performance Index (1-5): 1
Tear Performance Index (1-4): 2
Puncture Performance Index (1-4): 1",-,-,-,-,-,,,1,,1,SCAN,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,24.8,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/SCAGLOINSP12.jpg,

SCAGLOK,TOOLBANK,"SCAN KNITSHELL LATEX PALM GLOVES","Scan Knitshell Latex Palm Gloves are an essential garment for the protection of hands and offer maximum user comfort. Ideal for many work situations, they provide protection against minimal cuts and abrasions. The gloves have a durable non-slip latex coating which provides excellent protection and grip. Knitted wrists ensure comfort.

Conforms to EN388:2016 and EN420 Standards.

Abrasion Performance Index (1-4): 2
Blade Cut Performance Index (1-5): 1
Tear Performance Index (1-4): 4
Puncture Performance Index (1-4): 1",-,-,-,-,-,,,1,,1,SCAN,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,3.45,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/SCAGLOKSPK12.jpg,

SCAGLOKST,TOOLBANK,"SCAN THERMAL LATEX COATED GLOVES","Scan Thermal Latex Coated Gloves have a high visibility design with black latex wrinkle finish coating to palm and fingers. They give excellent grip in both wet and dry conditions. Ideal for the construction, automotive and handling industries. With palm and finger coated latex and high-visibility seamless acrylic knitted thermal liner.

Conforms to EN388:2016 and EN420 Standards.

Abrasion Performance Index (1-4): 3
Blade Cut Performance Index (1-5): 1
Tear Performance Index (1-4): 3
Puncture Performance Index (1-4): 2",-,-,-,-,-,,,1,,1,SCAN,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,24.78,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/SCAGLOKSTHER.jpg,

SCAGLOLAT,TOOLBANK,"SCAN HI-VIS ORANGE FOAM LATEX COATED GLOVES","Scan Foam Latex Coated Gloves are made of highly-visibile knitted and seamless polyester for excellent comfort. They have black latex wrinkle finish coating on the palm and fingers, which gives excellent grip and flexibility in both wet and dry conditions. The glove has a 13g knitted seamless high visibility polyester liner. Available in Hi-Vis Yellow or Orange.

Conforms to EN388:2016 and EN420 Standards.

Abrasion Performance Index (1-4): 2
Blade Cut Performance Index (1-5): 1
Tear Performance Index (1-4): 2
Puncture Performance Index (1-4): 1",-,-,-,-,-,,,1,,1,SCAN,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,3.1,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/SCAGLOLATOL.jpg,

CCCHABL29X22,BEESWIFT,"CHEFS HALF APRON BL 29x22","65% Polyester 35% Cotton
Anti-Tangle ties
29" wide x 22" high
Front pocket",,,,,,,,1,,1,CATERING CLOBBER,,,,,"WORKWEAR & CLOTHING/WORKWEAR/APRONS",1,7.55,,1,https://www.beeswiftonline.com/Images/CCCHABL29X22.JPG,

AQ025,RALAWISE,"WOMEN'S POLYCOTTON BLEND POLO","CLASSIC FIT POLO FOR WOMEN, RIBBED KNIT COLLAR AND SLEEVE CUFFS. TWIN NEEDLE STITCHING ON HEM. TWO SELF COLOURED BUTTONS ON PLACKET.WASHING INSTRUCTIONSDOMESTIC WASH AT 30C",,,,,,,,1,,1,ASQUITH & FOX,,,-,,"WORKWEAR & CLOTHING/CLOTHING/POLO SHIRTS FOR WOMEN",1,12.13,,1,https://shop.ralawise.com/globalassets/ralawise/aq/aq025_ls00_20203.jpg,
SCAGLODEX,TOOLBANK,"SCAN MAX. DEXTERITY NITRILE GLOVES","Scan Max. Dexterity Nitrile Gloves have a micro thin nitrile foam coating and 18 gauge ultra thin nylon liner. This allows these gloves to have maximum dexterity and feel, making them ideal for precision work and light-duty handling. They have excellent breathability and superb comfort qualities. Ideal for use in petrochemical, painting, printing, agriculture and auto machinery maintenance industries.

Conforms to EN388:2016 and EN420 Standards.

Abrasion Performance Index (1-4): 3
Blade Cut Performance Index (1-5): 1
Tear Performance Index (1-4): 2
Puncture Performance Index (1-4): 1",-,-,-,-,-,,,1,,1,SCAN,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,5.05,,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/SCAGLODEXTM.jpg,

AQ052,RALAWISE,"MEN'S SLIM FIT COTTON CHINOS","MEN'S SLIM FIT COTTON CHINO. MADE WITH ELASTANE FOR A COMFORTABLE STRETCHY FIT. TWO BACK JET POCKETS WITH BUTTON FASTENING. TWO FRONT POCKETS. ZIP FLY. BUTTON FASTENING AT WAIST. BELTS HOOPS. MACHINE WASHABLE.WASHING INSTRUCTIONSDOMESTIC WASH AT 30C",,,,,,,,1,,1,ASQUITH & FOX,,,-,,"WORKWEAR & CLOTHING/CLOTHING/CHINOS FOR MEN",1,32.5,,1,https://shop.ralawise.com/globalassets/ralawise/aq/aq052_ls00_20203.jpg,
CLQZSS,BEESWIFT,"MEN'S QUARTER ZIP SWEATSHIRT FLEECE","280gsm 70% cotton, 30% polyester fleece
Brushed on the inside
Quarter length zip
Drop shoulder
Ribbed cuffs
Ribbed waistband",,,,,,,,1,,1,CLICK LEISUREWEAR,,,-,,"WORKWEAR & CLOTHING/WORKWEAR/SWEATSHIRTS FOR MEN",1,20.53,,1,https://www.beeswiftonline.com/Images/CLQZSSBL.JPG,

CLCTSH,BEESWIFT,"UNISEX T-SHIRT HEAVY WEIGHT","100% Cotton
Twin needle stitching on neck, sleeves and hem
Generous sizing
180gms premium weight",,,,,,,,1,,1,CLICK LEISUREWEAR,,,-,,"WORKWEAR & CLOTHING/WORKWEAR/T-SHIRTS FOR MEN",1,7.48,,1,https://www.beeswiftonline.com/Images/CLCTSHWBG.JPG,

P,BEESWIFT,"PILOT SHIRT","65/35% polycotton
Shoulder epaulettes
2 breast pockets with button fasteners
Stiffened collar",,,,,,,,1,,1,CLICK SHIRTS,,,-,,"WORKWEAR & CLOTHING/WORKWEAR/SHIRTS FOR MEN",1,27.25,,1,https://www.beeswiftonline.com/Images/PSLSB.JPG,

SUSTAFGFN,BEESWIFT,"TENACTIV GLOVES NITRILE PALM","TenActiv Cut-Resistant Composite Knit Glove with Composite Filament Fibre and Black Foam Nitrile Palms

FEATURES
High-strength fibre is incorporated in a way that it cannot come through to the hand for total comfort and extended glove life
TenActiv yarn is comfortable, breathable and will not absorb sweat/moisture
Nitrile-coating is foamed to increase your grip in oil by displacing oil on surfaces. Nitrile withstands oils and solvents, making these styles ideal for workers handling sharp glass or oily sheet metal.
Available in ladies size 6.

EN388: 2016
Level 4 - Abrasion Resistance
Level X - Cut Resistance (Coupe Test)
Level 4 - Tear Resistance
Level 4 - Puncture Resistance
Level D - ISO 13997 Cut Resistance

APPLICATIONS
Handling Sharp Objects
Glass Plants
Construction
Automotive Industry
Areospace Industry
Metal Frabrication
Metal Stamping",-,-,-,-,-,,,1,,1,SUPERIOR GLOVE,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,11.2,,1,https://www.beeswiftonline.com/Images/SUSTAFGFNT.JPG,

PCJHWN,BEESWIFT,"SUPER CLICK PC JACKET","Poly Cotton
Zip front with stud flap
Cuffs with double two position press stud adjustment
Elasticised waist band
2 Breast pockets with stud flap
One breast pocket has pen divide
2 lower angled pockets",,,,,,,,1,,1,POLY-COTTON WORKWEAR,,,,,"WORKWEAR & CLOTHING/WORKWEAR/JACKETS FOR MEN",1,29.85,,1,https://www.beeswiftonline.com/Images/PCJHWN.JPG,

SUS15TAFG,BEESWIFT,"TENACTIV PU PALM GLOVES","TenActiv Composite Knit Cut-Resistant Glove with Polyurthane Palms

FEATURES
TenActiv glove features fine 15-gauge lint-free, continuous filament yarn that is stronger than steel on an equal-weight basis
Snug fitting, breathable, and flexible gloves are ergonomically shaped
Polyurethane-coating offers a high coefficient of friction that is non-shedding
Great tactile feel, comfort and dexterity

Conforms to EN388 3441
3 - Abrasion
4 - Cut Resistance
4 - Tear Resistance
1 - Puncture Resistance

APPLICATIONS
Handling Sharp Objects
Glass Plants
Construction
Automotive Industry
Aerospace Industry
Metal Fabrication
Metal Stamping",-,-,-,-,-,,,1,,1,SUPERIOR GLOVE,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,10.18,,1,https://www.beeswiftonline.com/Images/SUSTAFGPU.JPG,

HYD0668,,"NORFOLK MULTI HYDROSOFT WATERPROOF PARKA","Concealed zip front with double storm flap cover using hook and loop fastening
Hood in collar
Detachable FR AS lining, Weesp HYD060350 to be ordered separately
Side pockets with hook and loop closure
Knit cuff in sleeves
Adjustable elastic cuffs using press stud closure
Flame retardant and anti-static
170 gsm 53% PU / 47% PES (FR Trevira CS Polyester)
Conforms to the following standards:
EN ISO 14116:2015 Index 1 Protection against limited flame spread
EN 1149-5:2008 Anti Static- Material performance and design requirement
EN ISO 20471:2013+A1:2016 Class 3 High Visibility
EN 343:2003+A1:2007 Class 3 Water Penetration
Class 1 Breathability
EN ISO 13688:2013 General Requirements for protective clothing",,,,,,,,1,,1,HYDROWEAR RANGE,,,-,,"WORKWEAR & CLOTHING/WORKWEAR/JACKETS FOR MEN",1,193.8,,1,https://www.beeswiftonline.com/Images/HYD066850OR.JPG,

OXS,BEESWIFT,"MEN'S OXFORD SHIRT","70% cotton/30% polyester.
Easy care fabric.
Semi-fitted styling.
Button down collar.
Left breast mitred pocket.
Button fastened cuffs that also fit cufflinks
Back yoke with two side pleats.
Curved hem.",,,,,,,,1,,1,CLICK SHIRTS,,,-,,"WORKWEAR & CLOTHING/WORKWEAR/SHIRTS FOR MEN",1,31.38,,1,https://www.beeswiftonline.com/Images/OXSLSB.JPG,

SUS13TAGP,BEESWIFT,"TENACTIV GLOVES PU PALM","TenActiv Composite Knit Cut-Resistant Glove with Polyurethane Palms

FEATURES
TenActiv gloves feature lint-free, continuous filament yarn that is stronger than steel on an equal-weight basis
Snug fitting, breathable, and flexible gloves are ergonomically shaped
Polyurethane-coating offers a high coefficient of friction that is non-shedding

Conforms to EN388 4241
4 - Abrasion
2 - Cut Resistance
4 - Tear Resistance
1 - Puncture Resistance

APPLICATIONS
Handling Sharp Objects
Glass Plants
Construction
Automotive Industry
Aerospace Industry
Metal Fabrication
Metal Stamping",-,-,-,-,-,,,1,,1,SUPERIOR GLOVE,,,-,-,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES",1,8.48,,1,https://www.beeswiftonline.com/Images/SUSTAFGPU.JPG,

QN,BEESWIFT,"QUEBEC WORKING BODY WARMER","Quilted Polycotton bodywarmer
Stud and zip front
Stand-up collar
Elasticated armholes
2 patch pockets with hook and loop fastening flaps and side access
Attractive brushed check cotton flannel lining
1 inside patch pocket with flap",,,,,,,,1,,1,CLICK BODYWARMERS,,,,,"WORKWEAR & CLOTHING/WORKWEAR/JACKETS FOR MEN",1,29.85,,1,https://www.beeswiftonline.com/Images/QN.JPG,

PCT,BEESWIFT,"SUPER CLICK TROUSERS","9oz 65% Polyester, 35% Cotton
7 Belt loops
Metal button waist fastening
No. 5 YKK brass zip
2 front pleats
2 side hip pockets
Singular pleated leg pocket with stud flap
2 rear pockets with stud closure
1 rear rule pocket
Knee pad pockets",,,,,,,,1,,1,POLY-COTTON WORKWEAR,,,-,,"WORKWEAR & CLOTHING/WORKWEAR/TROUSERS FOR MEN",1,28.73,,1,https://www.beeswiftonline.com/Images/PCT9GY.JPG,

PCTH,BEESWIFT,"SUPER CLICK TROUSERS","235gsm Poly Cotto
Zip fly with hook/bar and button fastening
Belt loops
2 Swing hip pockets
2 Cargo pockets
2 Rear pockets with stud flap
Sewn in crease
Knee pad pockets",,,,,,,,1,,1,POLY-COTTON WORKWEAR,,,-,,"WORKWEAR & CLOTHING/WORKWEAR/TROUSERS FOR MEN",1,18.68,,1,https://www.beeswiftonline.com/Images/PCTHWBL.JPG,

PCTSYNN,BEESWIFT,"SATURN YELLOW WORK TROUSERS","280gsm 80/20 Polyester cotton.
7 Belt loops
Sewn front seams.
Heavy duty outer leg reinforcement panel from thigh to hem.
2 hip pockets.
2 Bands retro-reflective tape around legs.
Available in regular and tall fit (T)

THESE GARMENTS ARE NOT "HI VISIBILITY"

Does NOT conform to EN ISO 20471",,,,,,,,1,,1,B-SEEN HV OUTER WEAR,,,,,"WORKWEAR & CLOTHING/WORKWEAR/TROUSERS FOR MEN",1,36.08,,1,https://www.beeswiftonline.com/Images/PCTSYNNP.JPG,

HYD13100,-,"INDIA HI VIS GID PILOT JACKET","Concealed zip front with double storm flap cover and press stud closure
Fixed quilted lining
Fixed linings may diminish the breathability of a garment
Hood in collar with draw cords
Hood with innovative fixture for improved hearing through hood
2 chest pockets with flap
Fixed ID pocket on a band
Napoleon pocket
Inner pocket
2 zip side pockets
Adjustable cuffs using hook and loop fastening
Adjustable extended back using hook and loop fastening
Glow in the Dark (GID) tape for improved visibility in low lighting environments
GID tape is an enhancement to the garment and not an intrinsic part of EN ISO 20471
Approximately 8 hours of glow once charged for 5-10 minutes dependent on light source
No batteries required
220 gsm Ripstop Polyester laminate fabric
Conforms to EN ISO 20471:2013 Class 3 High Visibility
Conforms to EN343:2003+A1:2007 Class 3:3
Conforms to EN ISO 13688:2013 General requirements for protective clothing
RIS-3279-TOM Issue 1",,,,,,,,1,,1,HYDROWEAR RANGE,,,-,,"WORKWEAR & CLOTHING/WORKWEAR/JACKETS FOR MEN",1,277.75,,1,https://www.beeswiftonline.com/Images/HYD131005OR.JPG,

CLCTSR4XL,BEESWIFT,"T-SHIRT ROYAL 4XL (180M)","* 100% COTTON* TWIN NEEDLE STITCHING* GENEROUS SIZING* 180GSM STANDARD WEIGHT",,,,,,,,1,,1,CLICK LEISUREWEAR,,,,,"WORKWEAR & CLOTHING/WORKWEAR/T-SHIRTS FOR MEN",1,8.23,,1,https://www.beeswiftonline.com/Images/CLCTSR.JPG,
