sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images
"DEWDT9611QZ",TOOLBANK,"SDS-PLUS EXTREME 2 DRILL BIT 25 X 250MM","SDS-PLUS EXTREME 2 DRILL BIT 25 X 250MM",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/DRILL BITS & HOLESAWS/DRILL BITS - MASONRY & SDS",1,32.28,32.28,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT9502QZ.jpg
"DEWDT9613QZ",TOOLBANK,"SDS-PLUS EXTREME 2 DRILL BIT 25 X 450MM","SDS-PLUS EXTREME 2 DRILL BIT 25 X 450MM",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/DRILL BITS & HOLESAWS/DRILL BITS - MASONRY & SDS",1,41.88,41.88,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT9502QZ.jpg
"DEWDT9614QZ",TOOLBANK,"SDS-PLUS EXTREME 2 DRILL BIT 25 X 1000MM","SDS-PLUS EXTREME 2 DRILL BIT 25 X 1000MM",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/DRILL BITS & HOLESAWS/DRILL BITS - MASONRY & SDS",1,124.2,124.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT9502QZ.jpg
"DEWDT9615QZ",TOOLBANK,"SDS-PLUS EXTREME 2 DRILL BIT 26 X 250MM","SDS-PLUS EXTREME 2 DRILL BIT 26 X 250MM",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/DRILL BITS & HOLESAWS/DRILL BITS - MASONRY & SDS",1,37.2,37.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT9502QZ.jpg
"DEWDT9616QZ",TOOLBANK,"SDS-PLUS EXTREME 2 DRILL BIT 26 X 450MM","SDS-PLUS EXTREME 2 DRILL BIT 26 X 450MM",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/DRILL BITS & HOLESAWS/DRILL BITS - MASONRY & SDS",1,44.3,44.3,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT9502QZ.jpg
"DEWDT9619QZ",TOOLBANK,"SDS-PLUS EXTREME 2 DRILL BIT 30 X 450MM","SDS-PLUS EXTREME 2 DRILL BIT 30 X 450MM",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/DRILL BITS & HOLESAWS/DRILL BITS - MASONRY & SDS",1,66.85,66.85,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT9502QZ.jpg
"DEWDT9670QZ",TOOLBANK,"DT9670 SDS PLUS DRILL & CHISEL SET IN ALUMINIUM CASE 15 PIECE","DT9670 SDS PLUS DRILL & CHISEL SET IN ALUMINIUM CASE 15 PIECE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/DRILL BITS & HOLESAWS/DRILL BITS - MASONRY & SDS",1,121.4,121.4,1,https://franciskirk.shop/var/import/images/DEWDT9670QZ.jpg
"DEWDT9701QZ",TOOLBANK,"DT9701 SDS BIT SET 7 PIECE","DT9701 SDS BIT SET 7 PIECE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/DRILL BITS & HOLESAWS/DRILL BITS - MASONRY & SDS",1,55.8,55.8,1,https://franciskirk.shop/var/import/images/DEWDT9701QZ.jpg
"DEWDT9702QZ",TOOLBANK,"EXTREME 2 SDS PLUS DRILL BIT SET 4 PIECE 5.5-10MM","EXTREME 2 SDS PLUS DRILL BIT SET 4 PIECE 5.5-10MM",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/DRILL BITS & HOLESAWS/DRILL BITS - MASONRY & SDS",1,23.9,23.9,1,https://franciskirk.shop/var/import/images/DEWDT9702QZ.jpg
"DEWDT99550QZ",TOOLBANK,"DT99550 FLEXVOLT XR RECIPROCATING SAW BLADE 13 PIECE SET","DT99550 FLEXVOLT XR RECIPROCATING SAW BLADE 13 PIECE SET",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/RECIPROCATING SAW BLADE",1,105,105,1,https://franciskirk.shop/var/import/images/DEWDT99550QZ.jpg
"DEWDT99551QZ",TOOLBANK,"DT99551 FLEXVOLT XR RECIPROCATING SAW BLADE 8 PIECE SET","DT99551 FLEXVOLT XR RECIPROCATING SAW BLADE 8 PIECE SET",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/RECIPROCATING SAW BLADE",1,57.28,57.28,1,https://franciskirk.shop/var/import/images/DEWDT99551QZ.jpg
"DEWDT99552QZ",TOOLBANK,"FLEXVOLT XR METAL RECIPROCATING BLADES 203MM 14/18 TPI PACK OF 5","FLEXVOLT XR METAL RECIPROCATING BLADES 203MM 14/18 TPI PACK OF 5",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/RECIPROCATING SAW BLADE",1,53.45,53.45,1,https://franciskirk.shop/var/import/images/DEWDT99552QZ.jpg
"DEWDT99553QZ",TOOLBANK,"FLEXVOLT XR METAL RECIPROCATING BLADES 152MM 14/18 TPI PACK OF 5","FLEXVOLT XR METAL RECIPROCATING BLADES 152MM 14/18 TPI PACK OF 5",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/RECIPROCATING SAW BLADE",1,42.15,42.15,1,https://franciskirk.shop/var/import/images/DEWDT99553QZ.jpg
"DEWDT99554QZ",TOOLBANK,"FLEXVOLT XR WOOD WITH NAILS RECIPROCATING BLADES 152MM 4/6 TPI PACK OF 5","FLEXVOLT XR WOOD WITH NAILS RECIPROCATING BLADES 152MM 4/6 TPI PACK OF 5",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/RECIPROCATING SAW BLADE",1,47.88,47.88,1,https://franciskirk.shop/var/import/images/DEWDT99554QZ.jpg
"DEWDT99555QZ",TOOLBANK,"FLEXVOLT XR WOOD WITH NAILS RECIPROCATING BLADES 230MM 4/6 TPI PACK OF 5","FLEXVOLT XR WOOD WITH NAILS RECIPROCATING BLADES 230MM 4/6 TPI PACK OF 5",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/RECIPROCATING SAW BLADE",1,46.3,46.3,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99555QZ.jpg
"DEWDT99562QZ",TOOLBANK,"FLEXVOLT XR CIRCULAR SAW BLADE 190 X 30MM X 24T","FLEXVOLT XR CIRCULAR SAW BLADE 190 X 30MM X 24T",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/CIRCULAR SAW BLADE",1,51.3,51.3,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99562QZ.jpg
"DEWDT99563QZ",TOOLBANK,"FLEXVOLT XR CIRCULAR SAW BLADE 190 X 30MM X 36T","FLEXVOLT XR CIRCULAR SAW BLADE 190 X 30MM X 36T",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/CIRCULAR SAW BLADE",1,65.1,65.1,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99563QZ.jpg
"DEWDT99564QZ",TOOLBANK,"FLEXVOLT XR CIRCULAR SAW BLADE 190 X 30MM X 60T","FLEXVOLT XR CIRCULAR SAW BLADE 190 X 30MM X 60T",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/CIRCULAR SAW BLADE",1,82.95,82.95,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99564QZ.jpg
"DEWDT99565QZ",TOOLBANK,"FLEXVOLT XR TABLE SAW BLADE 210 X 30MM X 24T","FLEXVOLT XR TABLE SAW BLADE 210 X 30MM X 24T",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/TABLE SAW BLADE",1,94.53,94.53,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99565QZ.jpg
"DEWDT99566QZ",TOOLBANK,"FLEXVOLT XR TABLE SAW BLADE 210 X 30MM X 36T","FLEXVOLT XR TABLE SAW BLADE 210 X 30MM X 36T",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/TABLE SAW BLADE",1,103.43,103.43,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99566QZ.jpg
"DEWDT99567QZ",TOOLBANK,"FLEXVOLT XR TABLE SAW BLADE 210 X 30MM X 60T","FLEXVOLT XR TABLE SAW BLADE 210 X 30MM X 60T",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/TABLE SAW BLADE",1,114.8,114.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99567QZ.jpg
"DEWDT99568QZ",TOOLBANK,"FLEXVOLT XR CIRCULAR SAW BLADE 216 X 30MM X 24T","FLEXVOLT XR CIRCULAR SAW BLADE 216 X 30MM X 24T",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/CIRCULAR SAW BLADE",1,98.25,98.25,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99568QZ.jpg
"DEWDT99569QZ",TOOLBANK,"FLEXVOLT XR CIRCULAR SAW BLADE 216 X 30MM X 36T","FLEXVOLT XR CIRCULAR SAW BLADE 216 X 30MM X 36T",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/CIRCULAR SAW BLADE",1,109.43,109.43,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99569QZ.jpg
"DEWDT99570QZ",TOOLBANK,"FLEXVOLT XR CIRCULAR SAW BLADE 216 X 30MM X 60T","FLEXVOLT XR CIRCULAR SAW BLADE 216 X 30MM X 60T",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/CIRCULAR SAW BLADE",1,124.93,124.93,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99570QZ.jpg
"DEWDT99571QZ",TOOLBANK,"EXTREME RUNTIME FLEXVOLT MITRE SAW BLADE 250 X 30MM X 24T","EXTREME RUNTIME FLEXVOLT MITRE SAW BLADE 250 X 30MM X 24T",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/MITRE SAW BLADE",1,104.43,104.43,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99571QZ.jpg
"DEWDT99572QZ",TOOLBANK,"EXTREME RUNTIME FLEXVOLT MITRE SAW BLADE 250 X 30MM X 36T","EXTREME RUNTIME FLEXVOLT MITRE SAW BLADE 250 X 30MM X 36T",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/MITRE SAW BLADE",1,115.63,115.63,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99572QZ.jpg
"DEWDT99573QZ",TOOLBANK,"EXTREME RUNTIME FLEXVOLT MITRE SAW BLADE 250 X 30MM X 60T","EXTREME RUNTIME FLEXVOLT MITRE SAW BLADE 250 X 30MM X 60T",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/MITRE SAW BLADE",1,131.15,131.15,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99573QZ.jpg
"DEWDT99574QZ",TOOLBANK,"FLEXVOLT XR MITRE SAW BLADE 305 X 30MM X 42T","FLEXVOLT XR MITRE SAW BLADE 305 X 30MM X 42T",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/MITRE SAW BLADE",1,129.8,129.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99574QZ.jpg
"DEWDT99575QZ",TOOLBANK,"FLEXVOLT XR MITRE SAW BLADE 305 X 30MM X 60T","FLEXVOLT XR MITRE SAW BLADE 305 X 30MM X 60T",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/MITRE SAW BLADE",1,141.8,141.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99575QZ.jpg
"DEWDT99576QZ",TOOLBANK,"FLEXVOLT XR MITRE SAW BLADE 305 X 30MM X 78T","FLEXVOLT XR MITRE SAW BLADE 305 X 30MM X 78T",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES/MITRE SAW BLADE",1,159.28,159.28,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99576QZ.jpg
"DEWDT99583QZ",TOOLBANK,"FLEXVOLT XR FLAP DISC 125MM 40G","FLEXVOLT XR FLAP DISC 125MM 40G",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/FLAP DISC",1,11.6,11.6,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99583QZ.jpg
"DEWDT99584QZ",TOOLBANK,"FLEXVOLT XR FLAP DISC 125MM 60G","FLEXVOLT XR FLAP DISC 125MM 60G",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/FLAP DISC",1,12.4,12.4,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99584QZ.jpg
"DEWDT99585QZ",TOOLBANK,"FLEXVOLT XR FLAP DISC 125MM 80G","FLEXVOLT XR FLAP DISC 125MM 80G",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/FLAP DISC",1,13.25,13.25,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT99585QZ.jpg
"DEWDT99591QZ",TOOLBANK,"DT99591 FLEXVOLT XR POROTON BLADES 430MM","DT99591 FLEXVOLT XR POROTON BLADES 430MM",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES",1,141.5,141.5,1,https://franciskirk.shop/var/import/images/DEWDT99591QZ.jpg
"DEWDT99593QZ",TOOLBANK,"DT99593 FLEXVOLT XR HSS BLADES WOOD 430MM","DT99593 FLEXVOLT XR HSS BLADES WOOD 430MM",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/BLADES",1,74.5,74.5,1,https://franciskirk.shop/var/import/images/DEWDT99593QZ.jpg
"DEWDTM3022QZ",TOOLBANK,"1/4 MESH SANDING SHEETS MEDIUM/FINE 80 GRIT (PACK OF 5)","1/4 MESH SANDING SHEETS MEDIUM/FINE 80 GRIT (PACK OF 5)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING SHEETS",1,12.95,12.95,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDTM3022QZ.jpg
"DEWDTM3023QZ",TOOLBANK,"1/4 MESH SANDING SHEETS FINE 120 GRIT (PACK OF 5)","1/4 MESH SANDING SHEETS FINE 120 GRIT (PACK OF 5)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING SHEETS",1,12.95,12.95,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDTM3022QZ.jpg
"DEWDTM3025QZ",TOOLBANK,"1/4 MESH SANDING SHEETS SUPER FINE 240 GRIT (PACK OF 5)","1/4 MESH SANDING SHEETS SUPER FINE 240 GRIT (PACK OF 5)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING SHEETS",1,12.95,12.95,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DEWDTM3022QZ.jpg
"DEWDTM3103QZ",TOOLBANK,"DTM3103 MESH SANDING DISCS 125MM 80G (PACK 5)","DTM3103 MESH SANDING DISCS 125MM 80G (PACK 5)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING DISCS",1,15.45,15.45,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDTM3103QZ.jpg
"DEWDTM3105QZ",TOOLBANK,"DTM3105 MESH SANDING DISCS 125MM 120G (PACK 5)","DTM3105 MESH SANDING DISCS 125MM 120G (PACK 5)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING DISCS",1,15.45,15.45,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDTM3103QZ.jpg
"DEWDTM3113QZ",TOOLBANK,"DTM3113 MESH SANDING DISCS 125MM 80G (PACK 10)","DTM3113 MESH SANDING DISCS 125MM 80G (PACK 10)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING DISCS",1,28.85,28.85,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDTM3103QZ.jpg
"DEWDTM3115QZ",TOOLBANK,"DTM3115 MESH SANDING DISCS 125MM 120G (PACK 10)","DTM3115 MESH SANDING DISCS 125MM 120G (PACK 10)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING DISCS",1,28.85,28.85,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDTM3103QZ.jpg
"DEWDTM3117QZ",TOOLBANK,"DTM3117 MESH SANDING DISCS 125MM 240G (PACK 10)","DTM3117 MESH SANDING DISCS 125MM 240G (PACK 10)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING DISCS",1,28.85,28.85,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDTM3103QZ.jpg
"DEWDTM3123QZ",TOOLBANK,"DTM3123 MESH SANDING DISCS 150MM 80G (PACK 5)","DTM3123 MESH SANDING DISCS 150MM 80G (PACK 5)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING DISCS",1,18,18,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDTM3103QZ.jpg
"DEWDTM3125QZ",TOOLBANK,"DTM3125 MESH SANDING DISCS 150MM 120G (PACK 5)","DTM3125 MESH SANDING DISCS 150MM 120G (PACK 5)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING DISCS",1,18,18,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDTM3103QZ.jpg
"DEWDTM3127QZ",TOOLBANK,"DTM3127 MESH SANDING DISCS 150MM 240G (PACK 5)","DTM3127 MESH SANDING DISCS 150MM 240G (PACK 5)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING DISCS",1,18,18,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDTM3103QZ.jpg
"DEWDTM3133QZ",TOOLBANK,"DTM3133 MESH SANDING DISCS 150MM 80G (PACK 10)","DTM3133 MESH SANDING DISCS 150MM 80G (PACK 10)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING DISCS",1,34.25,34.25,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDTM3103QZ.jpg
"DEWDTM3135QZ",TOOLBANK,"DTM3135 MESH SANDING DISCS 150MM 120G (PACK 10)","DTM3135 MESH SANDING DISCS 150MM 120G (PACK 10)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING DISCS",1,34.25,34.25,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DEWDTM3103QZ.jpg
"DEWDTM3137QZ",TOOLBANK,"DTM3137 MESH SANDING DISCS 150MM 240G (PACK 10)","DTM3137 MESH SANDING DISCS 150MM 240G (PACK 10)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING DISCS",1,34.25,34.25,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDTM3103QZ.jpg
"DEWDTM8551QZ",TOOLBANK,"1/2 MESH SANDING SHEETS MEDIUM 80 GRIT (PACK OF 5)","1/2 MESH SANDING SHEETS MEDIUM 80 GRIT (PACK OF 5)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING SHEETS",1,15.05,15.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDTM8551QZ.jpg
"DEWDTM8552QZ",TOOLBANK,"1/2 MESH SANDING SHEETS FINE 120 GRIT (PACK OF 5)","1/2 MESH SANDING SHEETS FINE 120 GRIT (PACK OF 5)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING SHEETS",1,15.05,15.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDTM8551QZ.jpg
"DEWDTM8621QZ",TOOLBANK,"1/3 MESH SANDING SHEETS MEDIUM 80 GRIT (PACK OF 5)","1/3 MESH SANDING SHEETS MEDIUM 80 GRIT (PACK OF 5)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING SHEETS",1,13.8,13.8,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DEWDTM8551QZ.jpg
"DEWDTM8622QZ",TOOLBANK,"1/3 MESH SANDING SHEETS FINE 120 GRIT (PACK OF 5)","1/3 MESH SANDING SHEETS FINE 120 GRIT (PACK OF 5)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING SHEETS",1,13.8,13.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDTM8622QZ.jpg
"DEWDTM8624QZ",TOOLBANK,"1/3 MESH SANDING SHEETS VERY FINE 240 GRIT (PACK OF 5)","1/3 MESH SANDING SHEETS VERY FINE 240 GRIT (PACK OF 5)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS/SANDING SHEETS",1,13.8,13.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDTM8622QZ.jpg
"DEWDWE4206",TOOLBANK,"DWE4206 MINI GRINDER 115MM 1010W 240V","DEWALT DWE4206-GB 115MM MINI GRINDER 1010 WATT 240 VOLT VERSION.",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOLS/ANGLE GRINDERS, WALL CHASERS & METALWORKING TOOLS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDWE4206.jpg
"DEWDWE4206K",TOOLBANK,"DWE4206K MINI GRINDER 115MM & KITBOX 1010W 240V","DEWALT DWE4206K-GB 115MM MINI GRINDER WITH KITBOX 1010 WATT 240 VOLT VERSION",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOLS/ANGLE GRINDERS, WALL CHASERS & METALWORKING TOOLS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDWE4206K.jpg
"DEWDWE4206KL",TOOLBANK,"DWE4206K MINI GRINDER 115MM & KITBOX 1010W 110V","DEWALT DWE4206K-LX115MM MINI GRINDER WITH KITBOX 1010 WATT 110 VOLT VERSION",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOLS/ANGLE GRINDERS, WALL CHASERS & METALWORKING TOOLS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDWE4206K.jpg
"DEWDWE4206L",TOOLBANK,"DWE4206 MINI GRINDER 115MM 1010W 110V","DEWALT DWE4206-LX 115MM MINI GRINDER 1010W 110 VOLT VERSION.",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOLS/ANGLE GRINDERS, WALL CHASERS & METALWORKING TOOLS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDWE4206L.jpg
"DEWDWE46150X",TOOLBANK,"DWE 46150X SURFACE GRINDING SHROUD 115MM/125MM","DWE 46150X SURFACE GRINDING SHROUD 115MM/125MM",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOL ACCESSORIES/OTHER POWER TOOL ACCESSORIES",1,125,125,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDWE46150X.jpg
"DEWDWE490",TOOLBANK,"DWE490 ANGLE GRINDER 230MM 2000W 240V","THE DEWALT DWE490 230MM ANGLE GRINDER HAS AN ABRASION PROTECTED MOTOR FOR INCREASED DURABILITY. THE TWO POSITION SIDE HANDLE ALLOWS THE USER TO OPTIMISE THE HANDLE POSITION TO GIVE MAXIMUM COMFORT. THE GRINDER HAS A BRUSH WINDOW FOR QUICK BRUSH REPLACEMENT AND A SPINDLE LOCK FOR QUICK WHEEL CHANGES.  SUPPLIED WITH: 1 X PROTECTIVE GUARD, 1 X SIDE HANDLE, 1 X INNER &AMP; OUTER DISC FLANGES AND 1 X SPANNER.  SPECIFICATION  INPUT POWER: 2,000 WATT. NO LOAD SPEED: 6,600/MIN.MAX. DISC DIAMETER: 230MM.SPINDLE THREAD: M14.LENGTH: 490MM.HEIGHT: 151MM.WEIGHT: 5.2KG.",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/POWER TOOLS/ANGLE GRINDERS, WALL CHASERS & METALWORKING TOOLS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDWE490.jpg
